gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000164039.13	0.00351121778789968	1.00351738933418	0.0340261311649232	0.103191801938368	0.917810746282833
ENSG00000104365.12	-0.0638202488181065	0.938173622192625	0.0563935134399924	-1.13169485150126	0.257762746812418
ENSG00000271858.4	-0.099692386149764	0.905115801373049	0.132164856840241	-0.754303288583521	0.450667128103235
ENSG00000133943.19	-0.0256917646545665	0.974635460411734	0.0439384411039077	-0.584721806443005	0.558734788961756
ENSG00000269556.6	0.171969494677561	1.18764160327126	0.153275928595902	1.12196022071374	0.261879353795007
ENSG00000106070.16	-0.00423793247533549	0.995771034888331	0.047723329089703	-0.0888021132676992	0.929239178183756
ENSG00000132294.12	0.000406602929698427	1.00040668560387	0.023932329491704	0.0169896929523461	0.986444838419157
ENSG00000143198.11	0.0208642994734383	1.02108348066967	0.0277147817058295	0.752822075053537	0.451556839586095
ENSG00000160877.5	0.00818958073911939	1.00822320708801	0.0161553761765183	0.506926031906509	0.612206719501382
ENSG00000007545.14	-0.122372202619833	0.884818975265245	0.162977883587099	-0.750851587506563	0.452741978819809
ENSG00000267152.1	-0.282289993358345	0.75405498188689	0.208109658879182	-1.35644830172072	0.174956573803126
ENSG00000114395.9	0.00376539878643964	1.00377249680661	0.0281405197900249	0.133807009057962	0.893555184615085
ENSG00000102349.13	0.0656983857703398	1.06790457337161	0.0893981707552578	0.734896309569912	0.462402646093512
ENSG00000185596.15	-0.175011204613142	0.839447615030734	0.101433250633614	-1.72538298358689	0.0844584758659562
ENSG00000179277.9	0.0876196220339586	1.09157283279584	0.0653892672924368	1.33996947300391	0.180255269766965
ENSG00000198134.3	-0.363569242680092	0.695190588690024	0.214481246046615	-1.69510970950381	0.0900546106670745
ENSG00000196139.10	0.00169622164766041	1.00169766104533	0.00145444983905684	1.16622904558905	0.243521852048446
ENSG00000112237.11	0.0371669113796195	1.03786623806745	0.0450171975183418	0.825615840801199	0.409022046308883
ENSG00000267809.1	-0.0964540658530336	0.908051607217774	0.180402276475574	-0.534661023892863	0.592884277765687
ENSG00000102078.14	0.0715364969694275	1.07415735347401	0.116847315457069	0.612221998336888	0.540390888920457
ENSG00000111665.10	0.015462168712819	1.0155823265449	0.0523644534393365	0.295279864435741	0.767780096984864
ENSG00000107672.13	0.0295480083789279	1.02998888238151	0.0415062095583943	0.71189368273577	0.476530614350201
ENSG00000196924.13	0.000385206083632848	1.00038528028502	0.00111871883124769	0.344327880136989	0.73059971944228
ENSG00000176390.11	-0.0258322409347324	0.974498556863813	0.0868192569107392	-0.29754045189872	0.766053929402118
ENSG00000167779.6	-0.00134587864753458	0.998655026640951	0.00251428556494882	-0.535292675699698	0.592447490258022
ENSG00000186501.13	0.0146853926105082	1.01479375277599	0.0374785338701408	0.391834767640365	0.695180304201969
ENSG00000230202.1	-0.0255358378468281	0.974787444056639	0.01255876477487	-2.033308076438	0.0420214077254455
ENSG00000166337.8	-0.0174179791091073	0.982732836982331	0.0390920445812422	-0.445563267301324	0.655912749289788
ENSG00000151240.14	0.0954661294486777	1.10017155798564	0.062424662240785	1.52930149754667	0.126189718559418
ENSG00000175591.10	0.0479704681956734	1.04913967187947	0.0267718637755104	1.79182400590109	0.0731611621423269
ENSG00000142784.14	0.00227259439273892	1.00227517869269	0.0272313576133216	0.0834550529947566	0.933489715178578
ENSG00000133935.6	-0.01698141704627	0.983161954518265	0.0128030447992104	-1.3263576994839	0.184721243146107
ENSG00000168556.6	0.0315581567737136	1.03206139521138	0.0575713442299849	0.548157372314353	0.583583849175251
ENSG00000138640.13	-0.0475825812886663	0.953531726002434	0.0718809862432049	-0.661963389423644	0.507994684953556
ENSG00000249936.3	-0.0264580267016117	0.973888920307918	0.0477909659438644	-0.55361983544525	0.579839048222758
ENSG00000255224.1	-0.188657748236731	0.828069866573703	0.152008817012162	-1.24109740438041	0.214569768312801
ENSG00000240291.1	-0.160620208246403	0.851615446219373	0.0901145459539028	-1.78240046094852	0.0746839504035806
ENSG00000108106.12	-0.0123693837509754	0.987706802626506	0.0122960076626391	-1.00596747256097	0.314431217247421
ENSG00000053372.4	0.00460077222896011	1.00461137203104	0.0130069008899344	0.353717789340616	0.723550389453654
ENSG00000060558.3	0.00141244572882055	1.00141344370009	0.00876596594866996	0.161128361334195	0.871992302976649
ENSG00000133424.19	-0.137251766539739	0.871750720838724	0.080699056174278	-1.70078527614164	0.0889833150886752
ENSG00000137414.5	0.0598498829245323	1.06167715871208	0.0632984882660919	0.945518361717227	0.344394301100869
ENSG00000267547.1	-0.0561488841610416	0.945398370568541	0.11007169238544	-0.510111936540632	0.609973043111391
ENSG00000214182.5	-0.230243660879854	0.794340029330737	0.147153595254196	-1.56464855977271	0.117665336123436
ENSG00000204116.10	-0.0556773295551255	0.945844282652293	0.238667138439248	-0.23328443923711	0.815540540990302
ENSG00000198466.11	-0.0211167412866016	0.979104655960068	0.0852386409490852	-0.247736719537975	0.804338119191648
ENSG00000121851.11	-0.0476464181943231	0.953470857430452	0.03025412109934	-1.57487365234888	0.115285611405167
ENSG00000154814.12	-0.320479628912153	0.725800838510702	0.221143314812015	-1.44919428916303	0.147283331928367
ENSG00000109929.8	-0.0085341397181795	0.991502172680403	0.0205137289978803	-0.416020886259215	0.67739471980775
ENSG00000188811.11	0.0326563452346051	1.03319541569666	0.0640761586585082	0.50964892275528	0.610297442825872
