gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000256185.1	-0.00297182985547935	0.997032581659693	0.0200103273332947	-0.148514804679611	0.881936503072547
ENSG00000154727.9	0.0298446682338551	1.03029448406156	0.0923852522602717	0.323045805512068	0.746660552420445
ENSG00000120837.6	-0.0846716131839845	0.918813961256643	0.0409264667803429	-2.06887180460573	0.0385581180574278
ENSG00000163539.14	0.118575540441685	1.12589192126272	0.184952426556004	0.641113732053576	0.521448793000632
ENSG00000129245.10	-0.014033479447678	0.986064530814362	0.0595055913859503	-0.2358346353817	0.813560990925919
ENSG00000176454.12	0.0531465962382949	1.05458423186952	0.0388792290607341	1.36696630880395	0.171635866042937
ENSG00000140474.11	-0.0118109018771989	0.988258573034923	0.0342585681347513	-0.344757604309158	0.730276607984974
ENSG00000128915.10	0.0273546354567367	1.02773220842522	0.215030399422628	0.127212875622172	0.898771914904521
ENSG00000166199.11	0.0181180985479585	1.01828322705947	0.0657164215777975	0.275701234378833	0.782777547466134
ENSG00000188820.11	-0.00360042448720344	0.996406049269286	0.027311050099716	-0.131830320476798	0.895118503574651
ENSG00000101193.7	0.034412810887221	1.0350117826829	0.0226016810752867	1.52257749202775	0.127864444468414
ENSG00000173801.15	0.00308540874924642	1.00309017352199	0.00531942177140497	0.580027093514622	0.56189634716121
ENSG00000117143.12	-0.00993945424934193	0.990109778874234	0.00985069668334896	-1.00901028311459	0.312969702572968
ENSG00000254470.2	0.0515414141557353	1.0528927900552	0.0582184215212517	0.885311088981018	0.375988870845502
ENSG00000179958.7	0.0012397054176295	1.00124047417003	0.0127802280992067	0.0970018225031875	0.922724947128394
ENSG00000146676.6	-0.0435136859860032	0.957419450772099	0.0782642589013369	-0.555984131158239	0.578221703009743
ENSG00000014138.7	0.150544219099069	1.16246670719714	0.0945528569541269	1.5921699666051	0.111346519530593
ENSG00000187147.16	0.0817490881940868	1.08518349031758	0.0675054449789842	1.21099991592585	0.225895436921537
ENSG00000124762.12	-0.000461549724341708	0.999538556773347	0.0030346653643521	-0.152092461252395	0.879114010085122
ENSG00000118640.9	9.15695670282707e-05	1.00009157375965	0.00218947509423805	0.0418226118530648	0.966640109129148
ENSG00000078618.18	0.0354898713162652	1.03612715347067	0.024702135272532	1.43671269405316	0.150799646520092
ENSG00000111652.8	0.0110236445155632	1.01108462876833	0.024890766252537	0.442880882160051	0.65785189623555
ENSG00000177646.16	0.0595018108079465	1.06130768280218	0.0446386991131214	1.33296471425298	0.182543383653916
ENSG00000110717.9	-0.015412075551263	0.984706082685095	0.00807058932936141	-1.90965924820295	0.0561771012086752
ENSG00000100316.14	2.53658057248723e-05	1.00002536612744	0.000712528480154116	0.035599707845202	0.971601541281198
ENSG00000105726.15	-0.015765344827972	0.984358277717515	0.0336713939631028	-0.468211825303333	0.639633116468111
ENSG00000132600.15	-0.244129109957665	0.783386484737418	0.169694108827621	-1.43864222302294	0.150251916900398
ENSG00000280798.1	0.30762860835432	1.36019572978791	0.14661139124636	2.09825857144615	0.0358823100749537
ENSG00000231991.4	0.0581796361344217	1.05990537591478	0.0652934189709131	0.891049006950296	0.372902879713482
ENSG00000178718.6	-0.0300829431511835	0.970365045075934	0.0423401521185229	-0.710506260510643	0.477390250052896
ENSG00000141542.9	0.0232761148106354	1.02354911760421	0.0635425989963249	0.366307251800979	0.714135818945347
ENSG00000187049.8	-0.0145542041716646	0.985551196298308	0.124051886920927	-0.117323521091958	0.906603686609181
ENSG00000079462.6	-0.00381218851089492	0.996195068654903	0.0100127269732769	-0.380734291574046	0.703400420906702
ENSG00000107164.15	0.0477005880480498	1.04885656811371	0.0392336164134766	1.21580910475703	0.224057649651317
ENSG00000167772.10	-0.00137100266036098	0.998629936734433	0.00228091209950658	-0.601076499465965	0.54778903506927
ENSG00000108591.8	0.117974814275012	1.12521577163549	0.120210395939253	0.981402759330645	0.326394165974903
ENSG00000164209.15	-0.0196023438081886	0.980588532888302	0.0767902630671563	-0.255271215714491	0.79851363016904
ENSG00000149503.11	0.112121400674664	1.11864865710367	0.0872860006160475	1.28452901820834	0.198956916933349
ENSG00000163110.13	0.0096947823480879	1.0097419289861	0.0294124804876704	0.329614578143177	0.741691205909139
ENSG00000211598.2	0.00133282877047602	1.00133371738149	0.00129947514839637	1.02566699495624	0.305048576733307
ENSG00000197363.8	0.00245470100340121	1.00245771624858	0.0771418354165608	0.0318206196436212	0.974615102864144
ENSG00000004478.7	-0.0044799717941208	0.99553004831067	0.0101788375952863	-0.440126070603133	0.659845800727807
ENSG00000111796.3	-0.0720312060380069	0.930501858081783	0.0619403056178093	-1.16291331338372	0.244864675257652
ENSG00000165572.7	-0.0588732070501313	0.942826305307233	0.254652871087383	-0.231190038418728	0.81716716858916
ENSG00000132155.10	0.0419511352426241	1.04284351921016	0.0245604113854682	1.70807950177274	0.0876215918128933
ENSG00000185267.8	-0.106028546523148	0.899398972995857	0.190276305947765	-0.557234627795724	0.577367133655242
ENSG00000176731.10	-0.00668183560247572	0.993340438223408	0.0251952093057788	-0.265202623299628	0.790853374137904
ENSG00000127666.9	0.0113408171129757	1.0114053679684	0.020729450123123	0.547087213872853	0.584318816115289
ENSG00000124275.13	0.119695205180656	1.12715324874703	0.0626411376159109	1.91080829206163	0.0560292217145663
ENSG00000140632.15	0.016570264120695	1.01670831239192	0.0274249788289934	0.60420335140522	0.545708453040118
ENSG00000173230.14	0.00293426333845666	1.00293857250284	0.0481691717240323	0.0609157939286865	0.951426271068834
ENSG00000276529.1	-0.0241849733160083	0.976105139653644	0.0390838789088279	-0.618796649442736	0.53605032976436
ENSG00000187239.15	-0.0054275089946569	0.994587193321277	0.0512941006774285	-0.105811563571193	0.915731861895751
ENSG00000182472.7	0.105452188969517	1.11121297501535	0.0422043658303168	2.49860854190983	0.0124681953690875
ENSG00000131043.10	0.0290774218497654	1.02950429751677	0.0334939790549353	0.868138772108083	0.385318367887712
ENSG00000005889.14	0.0819530654513363	1.08540486564655	0.0738108240209672	1.11031229549823	0.2668644765818
ENSG00000121769.6	-0.000625072251304655	0.999375123065657	0.000934926692643555	-0.668578890968691	0.503764141757524
ENSG00000144867.10	0.00335246288198988	1.00335808867067	0.0165049918464756	0.203118118032015	0.839042710757859
ENSG00000132153.13	0.105623070873957	1.11140287742974	0.0572788629304587	1.84401479830688	0.0651809835646603
ENSG00000134744.12	-0.0205912835865978	0.979619269232564	0.12253650568381	-0.168042033447005	0.866550211319318
ENSG00000130402.10	0.00473802317031754	1.00474926535032	0.00451122335118185	1.05027457110415	0.293591892962429
