gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000004700.14	0.530611680889422	1.69997183093971	0.142484145519658	3.72400507406779	0.000196086981641634	age	0.0584530754870319	1.06019523538228	0.0123878592741577	4.71857761647089	2.37499354489561e-06
ENSG00000152082.12	-0.290264496735377	0.748065680479138	0.183647286868495	-1.58055423352498	0.113979997240957	age	0.0610346078586924	1.06293569947915	0.0121263331405523	5.03322868927157	4.82287209425264e-07
ENSG00000278107.1	-0.136525030487005	0.872384483777849	0.147334801572342	-0.926631244146147	0.354118027010121	age	0.0609034418842659	1.06279628762562	0.0120332330685202	5.06127002921549	4.16472871538999e-07
ENSG00000260081.1	-0.442841286578156	0.642209126207575	0.193058369777664	-2.29382070867041	0.021800799404324	age	0.0635844365751564	1.06564946179365	0.0120159249904246	5.29168055108754	1.21197456946842e-07
ENSG00000221916.3	-0.201993870715851	0.817099936164575	0.155229116143788	-1.3012627768153	0.193168523766815	age	0.0623217281707256	1.06430470645768	0.0119104980609234	5.23250395171921	1.67229076884542e-07
ENSG00000106853.15	0.260531156827331	1.29761914291814	0.0938236838129022	2.7768165375692	0.00548941543923703	age	0.0606602879609936	1.06253789595439	0.0121448320281433	4.99474079348526	5.89148422038316e-07
ENSG00000185565.10	-0.145144542921656	0.864897269297069	0.127173545923934	-1.14131081167204	0.253740604542439	age	0.0615811876225134	1.06351683742738	0.0120835360106409	5.09628866651982	3.46376834287745e-07
ENSG00000105258.7	-0.084524147521592	0.918949464756866	0.152549734857956	-0.554076004132654	0.579526831505948	age	0.0619671958961322	1.06392744296923	0.0120127708458532	5.15844318444844	2.49011644756819e-07
ENSG00000138172.9	0.276028247702247	1.31788509072716	0.131121481634251	2.10513368413725	0.0352796728586796	age	0.0641501564056687	1.06625249138338	0.0121359507269284	5.2859605192139	1.25046863622046e-07
ENSG00000173818.15	-0.725264131923251	0.484196660268614	0.199531874610709	-3.63482843700164	0.000278165683433091	age	0.0644733618054998	1.06659716564347	0.0124967221508098	5.15922183652951	2.47978350029612e-07
ENSG00000167705.10	-0.0312391845133112	0.969243717262178	0.107550803320646	-0.290459797126539	0.771464502864621	age	0.0624015687485484	1.06438968455273	0.0120378407455179	5.18378420746119	2.1742848874206e-07
ENSG00000140931.18	0.303826478294975	1.35503390789454	0.0950982833976951	3.19486816627796	0.0013989472772507	age	0.0654949334872051	1.06768732784829	0.0126828920010402	5.16403778269449	2.41678880869412e-07
ENSG00000167555.12	0.26625686617777	1.3050702440415	0.0719671888528911	3.69969802102494	0.000215856159749905	age	0.0622984658753889	1.06427994857523	0.0124528331844547	5.0027543895118	5.65169282913984e-07
